x1,x2,x3,x4,x5
22.18755995122004,0.18861451821557906,blue,59.06211963914875,24.024024024024023
29.23308312256995,0.6082398274415863,red,71.56084646290701,26.066066066066064
15.145407467095655,0.19963348109175205,blue,29.62248454513985,40.630630630630634
25.133595493836307,0.460656394352273,red,62.35954223795793,28.61861861861862
22.24705172671225,0.5364606264560243,red,19.210403130897326,38.34834834834835
15.06571052387531,0.444419921810147,blue,29.343007922300362,36.996996996997
19.630986999251235,0.13995825299315678,blue,29.975739977308166,39.3993993993994
27.11863116745056,0.7708966009478445,green,85.60309105658537,43.45345345345345
18.258136604182376,0.15269262154961327,red,29.696531446789535,20.48048048048048
18.64812226806552,0.017669834028619547,red,14.320699925623943,33.18318318318318
23.4473285469546,0.41811650197454153,red,19.066433106827272,29.18918918918919
27.73642958959958,0.9251375149972489,blue,40.35644078343809,35.67567567567568
2.7494292708639874,0.6112805105276234,blue,2.531387570961221,31.05105105105105
29.03448043294765,0.22020278379927138,green,60.78185741808257,47.2972972972973
18.892707333471048,0.43389769580961013,green,18.34753657032335,23.813813813813812
14.14965999619182,0.5171666415082979,green,29.48215085857797,37.53753753753754
28.76465237644437,0.7117605076038248,red,8.863322960638008,40.48048048048048
25.35717961359989,0.7149038117638418,blue,59.040871704251465,42.432432432432435
28.27097644304059,0.1504282606647911,green,63.87710928368046,23.693693693693692
34.60459261158756,0.6979427658792399,green,38.8178046815357,31.23123123123123
24.07163438558945,0.9025550299799584,red,35.084606127795396,39.54954954954955
16.53193582246241,0.528941793257938,red,35.25410266281469,37.35735735735736
22.238677873183804,0.03744135269149895,blue,26.876192692730942,49.21921921921922
15.476259322538123,0.39529387902266155,green,37.22302127603972,41.831831831831835
21.245494189510136,0.11757381303989822,green,12.084791776273349,21.11111111111111
7.693132195380887,0.07650422994137751,red,8.995829665117377,42.64264264264264
4.413721564397109,0.11485400321797279,blue,1.9060523332742307,35.4954954954955
7.470449907921585,0.8457187002732867,blue,8.99560551671966,37.83783783783784
25.480351873005105,0.253610946172246,red,51.85431597220008,22.942942942942942
21.747194065180494,0.03991623706247971,red,22.377659910151618,22.61261261261261
24.953350573338987,0.4805378445396101,red,36.86008162670982,28.82882882882883
6.627610653266438,0.7800945516909152,green,4.689925891534316,45.13513513513513
26.2605789421268,0.8445036142669005,red,48.44107424825748,42.192192192192195
34.88734189803244,0.09114870680529208,green,96.22871186008558,36.66666666666667
26.518711344854587,0.4057019514414497,red,35.82710852074109,29.15915915915916
32.83351780936155,0.3095329880654335,green,68.11731966476816,22.58258258258258
10.490240979800863,0.18427727879808697,green,13.96386897316941,43.48348348348348
14.183204863206521,0.9421020207622124,blue,22.127162888255803,23.393393393393392
13.550929513559886,0.43822818655934703,red,21.37179912025832,42.13213213213213
25.377896628813907,0.4300794022157519,red,38.429919560516026,47.447447447447445
22.898674740829893,0.07817089532245736,green,66.56203745172544,20.06006006006006
18.07679096676118,0.20501772606164625,green,24.592488811223408,38.55855855855856
18.927765134454162,0.5535910670961044,red,30.97526226101683,25.615615615615617
15.574123831124565,0.5022373850630871,green,19.369344973408488,34.74474474474474
12.554911798254182,0.6567326062183351,red,21.554545005041547,26.636636636636638
11.647943654524088,0.7411119316068336,blue,14.692833324895057,27.44744744744745
20.30947026089538,0.24212663941714696,green,20.4964817037225,46.21621621621622
15.538064262467728,0.4904210685382753,green,15.25936538455168,36.3963963963964
18.62254326359145,0.38393497684368827,green,5.395433542178417,41.231231231231234
30.991446475854953,0.8110393028279628,green,100.14610403172907,32.4024024024024
15.497287200740818,0.8854386809924144,red,22.789680184516808,25.165165165165163
13.532327501824783,0.6302165856274963,red,27.731299446803078,47.087087087087085
9.977073837744513,0.9534542495818905,green,14.864252174356297,25.015015015015017
26.819728534128892,0.7033768245685561,red,61.565619149151516,37.62762762762763
30.118668645887514,0.08662427986921395,blue,46.15273270035735,29.57957957957958
27.371606160854654,0.6934352014650038,green,22.0562126429197,30.18018018018018
22.666635907446672,0.08579557805330329,blue,27.91643020816177,26.546546546546548
21.230702411512667,0.781697307056486,blue,4.1000569348606675,49.63963963963964
20.93076030594064,0.9285435180660582,green,19.527063675915038,32.01201201201201
24.630646590470178,0.7253235105603093,red,34.708815806714654,36.78678678678679
12.707891493128283,0.129645499199173,green,9.04234654617925,43.513513513513516
23.33560253775795,0.4384262973456273,blue,17.668163270875034,29.78978978978979
23.398418854264904,0.5194046421881847,red,32.628660402412095,38.61861861861862
9.570286211944678,0.5681535827722705,red,10.142474584181834,40.870870870870874
31.617793164304366,0.8222037895197714,red,16.209909219157513,30.54054054054054
14.799859155994337,0.003235320707560274,blue,20.812995474311187,21.02102102102102
18.334533673846636,0.5737022203467367,blue,41.698608714467674,42.312312312312315
38.92316011475263,0.9107569636011261,green,149.6003668878442,30.93093093093093
24.51564405516766,0.8956929596791902,green,37.301363709082565,30.09009009009009
22.898945598331295,0.8385402870117274,red,21.629636334984284,30.6006006006006
8.968430797757884,0.6527232638114577,blue,12.803857837874762,38.46846846846847
13.530043576291728,0.8331601502913718,green,24.80917687809744,33.66366366366366
29.67161895044603,0.8350768084781746,red,78.85935444309008,29.00900900900901
25.921730632444014,0.510649691566473,red,43.024689623567674,46.81681681681682
28.12071227176399,0.5619004606294228,red,95.32140186865607,46.87687687687688
34.642959100970685,0.8320405641801633,blue,118.30508968376924,46.54654654654655
26.68234809907148,0.8517245342247105,red,85.25795020426386,36.45645645645646
30.25466042134935,0.6075850855007973,red,74.1028908490715,27.50750750750751
21.71389940844159,0.6401959288848165,red,27.688842059413638,28.70870870870871
24.58313488382739,0.056514458558615366,green,10.066136802767444,39.30930930930931
25.820240202856596,0.9482997181527743,red,52.310626039262665,37.02702702702703
15.505582520980246,0.623769854098628,green,25.504231949225208,32.58258258258258
20.892648788685516,0.787819623632852,green,43.41321393116672,39.33933933933934
26.736673777290378,0.008195732388559418,red,56.44004739030858,40.750750750750754
21.472687938955044,0.015929229285363444,red,45.062470084188135,24.384384384384383
32.80245205117995,0.6181918213900637,green,33.37480759457289,47.35735735735736
29.00973524980934,0.19840528116887268,red,78.68932029176563,43.42342342342342
26.564511870099953,0.8368486020016442,green,26.781931519847745,33.42342342342342
7.886010741824587,0.05103544454543574,red,12.440169225996625,35.73573573573574
5.188896859641316,0.08193258188228691,green,5.829643038018185,44.08408408408408
8.481775856215355,0.7758602507963519,red,13.676741780941896,36.27627627627628
13.459463834921353,0.509307164320087,blue,11.20536005975567,44.5045045045045
19.58977743281143,0.45724327124588393,green,46.11177388035745,26.996996996996998
28.196482960097136,0.28727261692149675,red,73.16501116586267,48.61861861861862
20.642359316591,0.42703360341819663,red,13.189160170607062,43.873873873873876
23.119491784454993,0.169963838020597,red,38.57351534564045,41.591591591591595
22.903495465390236,0.05158902776981267,red,68.59359410392001,38.31831831831832
16.44214426737489,0.9423029620225875,green,29.01723307022515,33.633633633633636
17.15836825092501,0.2727413451870946,red,21.067004208709683,48.73873873873874
23.073472016529614,0.49740026906180157,green,50.92687972233106,37.95795795795796
18.864434092767265,0.4427669270287987,blue,26.403325092675985,47.23723723723724
19.66438983506296,0.852451982289247,green,21.580277794193396,38.288288288288285
22.749701493293408,0.6947409028604573,green,6.73250436452344,35.13513513513514
19.230738103758448,0.12019708131204077,red,25.54512200550559,30.72072072072072
19.775772269978834,0.3321683184248737,green,43.56513982020171,42.46246246246246
8.445277478430679,0.5768508403612751,blue,10.765649830482632,40.78078078078078
20.299603867271337,0.8394026156369123,blue,18.178771744765914,22.852852852852852
11.772645023283639,0.5278396649254706,red,9.898044959262641,29.03903903903904
21.126441744200243,0.09215704207462727,blue,49.106411248842086,49.66966966966967
12.508585197683933,0.20944092024313,green,14.349292227550562,49.129129129129126
12.358270488557082,0.6574659991786811,red,20.785648209563394,36.63663663663664
22.450164154824833,0.49390843009411056,green,30.387583056329493,46.33633633633634
18.455169781853535,0.8753565045292124,red,26.972466960728422,27.86786786786787
22.465601571443557,0.5137733818845482,green,3.6611507889191492,48.55855855855856
13.315411107208758,0.05057583476217631,green,16.760030560259597,34.5045045045045
22.773714560759835,0.2247522239338673,blue,22.32523069470511,39.249249249249246
36.495618002394174,0.7507178580486604,blue,37.5468640780726,26.306306306306304
23.982075133337307,0.8062757977334775,green,13.917595396287957,39.849849849849846
13.683318511918007,0.2582417291135537,red,18.98461677824413,34.354354354354356
23.53700783646604,0.02250896330932617,blue,32.7821001931564,27.74774774774775
10.38299997149629,0.121661682983495,green,7.26339447359985,39.729729729729726
16.330160385609247,0.3794952458763421,blue,19.821901257838988,33.513513513513516
20.961803308818148,0.046846848705974664,blue,19.145845833261983,46.0960960960961
13.330762622613381,0.6024389707025588,red,17.021789036015722,24.924924924924923
17.95410589963987,8.103431247208359e-05,green,35.69780477507072,49.30930930930931
19.798205690484778,0.8859493896636697,green,15.961887395682371,48.13813813813814
32.44841886705871,0.7870831894811403,red,102.03357367294919,38.58858858858859
10.146327189466684,0.6179325971871307,blue,18.402869532383914,21.5015015015015
13.302694845183638,0.24136335982982937,blue,13.498699006295524,48.34834834834835
22.47287037370323,0.8679681692149761,red,24.602993460912774,42.7027027027027
16.823773308040682,0.0919120578019832,blue,21.261197539984998,35.4054054054054
13.663751636733227,0.5752351643015532,blue,21.714474641153537,44.71471471471472
16.63974139832483,0.3299022090139826,blue,30.32633739638838,22.25225225225225
26.679110896107403,0.2607936546039561,green,41.9341931762165,38.94894894894895
22.102422998599433,0.5070721614927384,green,37.66159749411321,42.97297297297297
15.254115382256252,0.45085908032706024,red,23.91184758460676,42.25225225225225
22.33144624036717,,red,32.20425539123655,327.02702702702703
10.728537479251909,0.7547788680692287,green,9.703982192465702,38.70870870870871
16.7109231917532,0.7570124214353998,green,17.341680489223364,39.75975975975976
23.229010601037594,0.12124062891843745,blue,31.347227370034645,24.804804804804803
9.402424854365524,0.932250426446262,blue,3.299161945245583,26.366366366366364
22.792635827412404,0.41865732513479126,red,16.95389129005452,49.54954954954955
22.371091302322125,0.9592003042135847,green,54.24279695849347,37.38738738738739
26.632295567057376,0.8307024539783524,green,42.8231300598544,38.67867867867868
10.540302527362956,0.27432810679258823,blue,18.513424862276096,21.08108108108108
21.19014920895018,0.7561086714454048,green,17.099859130866964,28.67867867867868
20.72764096608143,0.8724199373843116,green,28.681360180615027,30.63063063063063
11.691154968062465,0.6132683482590064,green,13.618088912640854,31.44144144144144
18.98259314934809,0.6819969296220446,red,12.953115778469845,29.48948948948949
15.778653529371361,0.3816477606129578,red,26.542267145017675,47.567567567567565
23.2993950803466,0.12339654622259055,green,27.294929272476118,44.65465465465465
30.171266067396715,0.741226126847066,red,86.82967816887279,46.45645645645646
13.81966195025501,0.5735980510328099,blue,5.609087488480964,20.33033033033033
18.475339028517535,0.19686465417938215,green,18.021037479264496,-225.52552552552552
18.58951399883602,0.34964576591972774,blue,24.048757452125017,25.945945945945944
19.35986954431427,0.40479009052879933,blue,21.417528580350535,23.183183183183182
20.556538602982453,0.7013371492937261,green,16.441401551126074,32.1021021021021
8.121895433041487,0.31134811807170937,red,9.078107628697863,45.97597597597598
20.49820068112301,0.8028074339068471,blue,30.940016728745338,43.06306306306306
24.7008008321462,0.04715392239091065,red,21.688363319113982,32.64264264264264
19.87555077126077,0.9668544139825226,green,4.832175382570738,49.87987987987988
20.420075456372878,0.8792912807151442,blue,16.132804571245153,33.78378378378378
18.78566525549472,0.3281463664612022,blue,24.92274756438208,30.3003003003003
26.945099475262857,0.1892652828299144,green,50.47970688681061,49.249249249249246
26.655738971444755,0.7693675809771028,green,48.78347938972076,28.76876876876877
23.68481935671948,0.5514964721554096,blue,61.54312710826727,43.33333333333333
10.728806177938491,0.2538063296593661,red,18.392155939957217,24.354354354354356
12.705350338150946,0.33916218520515673,green,12.305456629182023,46.27627627627628
10.158340251739428,0.1357383305960459,red,15.8935908399314,45.82582582582583
13.245957306101538,0.6518007194559776,red,15.928726173060229,35.46546546546546
18.965755457617973,0.4060997270201866,red,39.470822738238674,49.51951951951952
32.12456689365337,0.5020730916333882,blue,35.18297249527216,35.705705705705704
18.120315966616165,0.2044722334309056,blue,5.135534808198481,32.37237237237237
17.435709461482908,0.5104394788941072,green,26.009550643083553,36.75675675675676
21.474239248760306,0.26337087199050235,blue,34.96989240317634,41.86186186186186
5.698155254943958,0.3290209263079238,blue,5.747931704001274,47.17717717717718
30.23508164441659,0.9565136077663865,red,60.49490425894927,26.096096096096097
24.440872388491137,0.05659410096986173,red,57.76750145516079,27.77777777777778
18.118455634448985,,red,35.30117935980842,45.25525525525525
35.368693239060704,0.3344753876531191,red,66.59104485759741,34.53453453453454
33.89721527554098,0.3573593351529304,blue,51.30354344202092,27.83783783783784
17.501403253596763,0.9331275386150986,green,12.68441491571535,43.93393393393393
34.50644411664116,0.9768789969153118,blue,106.26534930045649,49.0990990990991
11.485816761485557,0.12587339523774,red,19.102748684482226,39.21921921921922
14.060155786165785,0.9032170812674927,blue,9.822979449515842,40.72072072072072
32.91078370327109,0.02538073228375959,green,76.26781377334818,21.23123123123123
13.949641092182695,0.19539479378849733,green,15.100109465784097,24.744744744744743
14.810691011792908,0.9477089282231995,green,29.949585706153258,23.243243243243242
21.985238489610936,0.6984162048836199,red,45.640273062892746,42.552552552552555
19.63159766054719,0.8048910911662897,red,32.78507880883616,43.273273273273276
25.865655936137358,0.42022736176427167,blue,44.23876621746687,-227.17717717717719
26.92520062461101,0.9213959818199154,blue,30.383843122630413,31.83183183183183
17.460561821989806,0.4196496579879103,red,23.821981830880567,20.15015015015015
30.847539817281763,0.5558091084515563,blue,68.84358028817121,26.486486486486488
21.791427269588766,0.3050496799422914,blue,23.830348670507792,27.35735735735736
28.276357402512808,0.5005650727627284,red,52.57188255019263,48.82882882882883
29.547244093654726,0.017385042866159384,green,53.30206221213886,45.73573573573574
32.403401786288335,0.7244683891437064,red,56.26996988483019,41.68168168168168
10.34307340232451,0.49498636189873535,blue,10.110662356285294,47.86786786786787
20.777473673226936,0.7607352463090494,red,27.65873819274485,47.50750750750751
11.080279623678315,0.49105750119086233,green,15.479895699625624,40.81081081081081
3.220632849839456,0.44956741053009297,red,1.8500536078169671,38.85885885885886
25.644307567376615,0.3875037298925157,green,22.32864913450933,30.06006006006006
22.40712258163023,0.7851973527016015,red,16.119407829815607,40.54054054054054
24.340978203519363,0.4211841466216357,red,40.840676890805476,45.07507507507508
28.030814097024777,0.1298220335068081,blue,97.81235921468655,-226.42642642642642
19.547186414346115,0.6739833970387761,red,26.970285820075276,28.01801801801802
19.30770193789222,0.0719511274815201,blue,13.834358292326444,41.41141141141141
20.918756749839766,0.82908927308483,blue,33.504122231988504,23.273273273273272
31.940653924505867,0.11167415578351625,green,53.99173301891852,31.26126126126126
23.795176234810373,0.48313776308031375,blue,19.780620518639417,44.98498498498498
39.03260354874303,0.5857325325231667,blue,34.83877975811781,24.654654654654657
33.15152478171508,0.3871762245602466,blue,14.473068238498183,26.966966966966968
40.71389202294216,0.6749450898951919,blue,37.07623219439157,23.543543543543542
15.803179452184077,0.816645000435241,green,6.544260419512482,23.633633633633632
24.89101885519105,0.2809132789223552,blue,42.87752681965067,31.8018018018018
9.812120617743098,0.5208649879354338,blue,16.621255228269035,37.86786786786787
9.792983664320435,0.8740488547916174,green,13.182160053291454,-228.52852852852857
15.16427781240532,0.18919864707136735,red,24.282938524649673,22.01201201201201
25.330222400978418,0.1455005503669412,red,43.274771205557066,22.55255255255255
18.915748442008606,0.33065629767309923,blue,37.341160384150285,35.22522522522522
14.353230526685085,0.5064636661836315,red,14.06465223036125,31.74174174174174
12.644763946858893,0.02142975220942267,green,11.210963640687172,24.054054054054056
32.475582202095126,0.3250349173283793,green,100.99334147592279,26.606606606606608
29.372485685067574,0.079220578378699,red,37.35149587967181,39.009009009009006
21.974999854702247,0.9139896619250979,green,39.2808812323935,49.78978978978979
22.765524234511993,0.4987221058424606,green,44.69921456882272,31.77177177177177
24.18426531025291,0.7439073287590445,green,19.85870451517221,437.8378378378378
22.535011833793952,0.0997432421893214,blue,47.18321512827323,35.43543543543544
18.25238272139689,0.3142697124916237,green,13.728763862715905,36.366366366366364
25.388280337715372,0.4572152753560059,green,16.184435624470197,49.489489489489486
25.172141653489007,0.005257903446021173,blue,77.10079017231836,46.51651651651652
13.897295866250673,0.32969660250749067,green,31.060229957580336,36.51651651651652
13.47839825784457,0.0691807464727725,green,25.77209518944229,28.28828828828829
27.360974872382815,0.6020651624393752,red,68.54046469088674,37.47747747747748
28.962310670106504,0.5017912162199802,green,99.99338303596781,40.6006006006006
17.964502916295974,0.8229804965532181,red,26.335999991684375,31.14114114114114
26.790212771155147,0.23786583129000594,green,77.83614463792586,41.53153153153153
17.790771995189022,0.19799912169513567,red,40.23580504646088,29.0990990990991
30.077751981174472,0.7752135407347094,red,40.893479049786606,25.645645645645644
16.21796770027908,0.8684030965523634,blue,30.995082675071043,27.027027027027028
27.369146787792047,0.13587558108839948,blue,97.94602320069798,20.81081081081081
33.25860106802804,0.34167377849953884,blue,53.928471621447606,25.195195195195197
10.864598388511855,0.005046362964583606,blue,20.253792220674857,39.51951951951952
20.43583231677144,0.7931306558312916,green,17.61335062099826,22.16216216216216
4.973969754783925,0.36603025632659614,green,4.403793249402128,27.80780780780781
34.40852274108814,0.4479024936580438,green,89.1632900861401,33.033033033033036
16.251383388249828,0.9570932673649847,red,32.255786870591336,21.77177177177177
19.83751714604577,0.5843388757377943,green,38.822001044104255,376.87687687687685
15.397745756561466,0.8422631873390681,blue,30.20108595117261,39.609609609609606
9.640485001803707,0.7933730326328331,green,10.574621173611364,41.26126126126126
21.71903808531641,0.450011615606414,blue,10.571521495301376,38.528528528528525
31.61421553719265,0.6440259442119073,red,117.28054586543797,29.63963963963964
15.678472529044676,0.010146261061638628,blue,14.328749430349852,43.9039039039039
21.22633430554828,0.8231298569736567,red,8.106368920268553,29.81981981981982
23.08705731846123,0.930074558581682,red,27.672918700558895,47.02702702702703
7.8585464652497805,0.6914003929713001,blue,2.020255514337661,40.09009009009009
39.92747727688053,0.6533647899590056,green,152.6027604146249,37.98798798798799
28.013999105046103,0.6424959010089938,green,83.27989994135356,34.474474474474476
12.193424277417702,0.017113509071765343,blue,13.327993529260523,31.71171171171171
16.270066426209567,0.9039248085181882,red,3.352337517133919,35.765765765765764
12.974731150532522,0.9051740024795674,blue,6.559694139181193,38.91891891891892
23.82369184197709,0.9360962145222529,green,71.07491505745664,29.30930930930931
19.842175283858317,0.04034079336553098,green,8.55165342553642,416.5165165165165
17.824428166510614,0.30151144549023234,green,44.311426470002914,28.34834834834835
19.432837100362875,0.15879645487328076,red,28.753315193936817,20.75075075075075
19.42145411541387,0.21054876312291138,red,15.418602804678748,28.58858858858859
11.398329314301588,0.7113332620249817,green,18.244569267283374,28.40840840840841
16.373539824270264,0.8290778276670596,red,15.703626533403591,34.02402402402402
17.594939640728725,0.47914142621754474,blue,21.326224570098532,41.711711711711715
29.4613090342292,0.7016496189348862,red,87.94086597138528,29.96996996996997
10.334273970689747,0.5312860271508228,red,8.851600779512273,36.726726726726724
17.084661282912997,0.832008728797414,blue,13.741443735114958,46.66666666666667
17.34260674718162,0.19011818784615775,red,29.45445487415743,39.27927927927928
20.393140852081356,0.32569109529390283,green,21.80008024767221,-243.3933933933934
20.106308102370697,0.29069652487434383,blue,20.576958418839666,20.39039039039039
